event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-16T12:46:32.020+07:00,BTCUSDT,612.48,0.578,105490.1614,105942.56,106555.05,0.00111,106555.04,0.01448,106555.05,10.67329,105942.57,106785.71,104494.53,8940.27209,9.43E+08,2025-06-15T12:46:32.001+07:00,2025-06-16T12:46:32.001+07:00,5012478484,5014499083,2020600
24hrTicker,2025-06-16T12:46:33.020+07:00,BTCUSDT,605.06,0.571,105490.1671,105949.99,106555.05,0.08546,106555.04,0.07052,106555.05,11.25041,105949.99,106785.71,104494.53,8940.26532,9.43E+08,2025-06-15T12:46:33.011+07:00,2025-06-16T12:46:33.011+07:00,5012478546,5014499089,2020544
24hrTicker,2025-06-16T12:46:34.020+07:00,BTCUSDT,605.04,0.571,105490.1678,105950,106555.04,1.90E-04,106555.04,0.55413,106555.05,10.66388,105950,106785.71,104494.53,8940.26644,9.43E+08,2025-06-15T12:46:34.008+07:00,2025-06-16T12:46:34.008+07:00,5012478548,5014499092,2020545
24hrTicker,2025-06-16T12:46:35.020+07:00,BTCUSDT,592.91,0.56,105490.2673,105949.99,106542.9,6.00E-05,106542.89,0.86651,106542.9,7.77518,105949.99,106785.71,104494.53,8941.06529,9.43E+08,2025-06-15T12:46:35.012+07:00,2025-06-16T12:46:35.012+07:00,5012478554,5014499342,2020789
24hrTicker,2025-06-16T12:46:36.020+07:00,BTCUSDT,592.91,0.56,105490.2666,105949.99,106542.9,0.01063,106542.89,0.29969,106542.9,9.44881,105949.99,106785.71,104494.53,8941.03764,9.43E+08,2025-06-15T12:46:36.007+07:00,2025-06-16T12:46:36.007+07:00,5012478557,5014499344,2020788
24hrTicker,2025-06-16T12:46:37.020+07:00,BTCUSDT,592.9,0.56,105490.2756,105949.99,106542.89,6.00E-05,106542.89,0.81713,106542.9,8.24417,105949.99,106785.71,104494.53,8941.11168,9.43E+08,2025-06-15T12:46:37.001+07:00,2025-06-16T12:46:37.001+07:00,5012478558,5014499347,2020790
24hrTicker,2025-06-16T12:46:38.020+07:00,BTCUSDT,592.9,0.56,105490.2875,105950,106542.9,0.10129,106542.89,0.16053,106542.9,9.19445,105950,106785.71,104494.53,8941.21272,9.43E+08,2025-06-15T12:46:38.001+07:00,2025-06-16T12:46:38.001+07:00,5012478561,5014499353,2020793
24hrTicker,2025-06-16T12:46:39.020+07:00,BTCUSDT,592.9,0.56,105490.2875,105949.99,106542.9,0.10129,106542.89,0.02215,106542.9,8.66509,105950,106785.71,104494.53,8941.21234,9.43E+08,2025-06-15T12:46:39.010+07:00,2025-06-16T12:46:39.010+07:00,5012478564,5014499353,2020790
24hrTicker,2025-06-16T12:46:40.020+07:00,BTCUSDT,592.9,0.56,105490.2874,105949.99,106542.9,0.10129,106542.89,0.2322,106542.9,8.68468,105950,106785.71,104494.53,8941.20939,9.43E+08,2025-06-15T12:46:40.013+07:00,2025-06-16T12:46:40.013+07:00,5012478568,5014499353,2020786
24hrTicker,2025-06-16T12:46:41.014+07:00,BTCUSDT,589.35,0.556,105490.3204,105949.99,106539.35,1.00E-04,106539.34,0.81516,106539.35,8.22115,105950,106785.71,104494.53,8941.49013,9.43E+08,2025-06-15T12:46:41.001+07:00,2025-06-16T12:46:41.001+07:00,5012478568,5014499460,2020893
24hrTicker,2025-06-16T12:46:42.020+07:00,BTCUSDT,589.34,0.556,105490.3214,105950,106539.34,0.00929,106539.34,3.13265,106539.35,6.48476,105950,106785.71,104494.53,8941.49891,9.43E+08,2025-06-15T12:46:42.013+07:00,2025-06-16T12:46:42.013+07:00,5012478570,5014499462,2020893
24hrTicker,2025-06-16T12:46:43.020+07:00,BTCUSDT,589.36,0.556,105490.3218,105949.99,106539.35,0.0028,106539.34,3.1401,106539.35,7.08779,105949.99,106785.71,104494.53,8941.50174,9.43E+08,2025-06-15T12:46:43.012+07:00,2025-06-16T12:46:43.012+07:00,5012478572,5014499466,2020895
24hrTicker,2025-06-16T12:46:44.020+07:00,BTCUSDT,589.35,0.556,105490.3313,105949.99,106539.35,4.70E-04,106539.34,2.70215,106539.35,7.47806,105950,106785.71,104494.53,8941.58212,9.43E+08,2025-06-15T12:46:44.008+07:00,2025-06-16T12:46:44.008+07:00,5012478573,5014499470,2020898
24hrTicker,2025-06-16T12:46:45.020+07:00,BTCUSDT,589.35,0.556,105490.3291,105950,106539.34,6.00E-05,106539.34,2.74601,106539.35,7.28556,105949.99,106785.71,104494.53,8941.53293,9.43E+08,2025-06-15T12:46:45.001+07:00,2025-06-16T12:46:45.001+07:00,5012478578,5014499472,2020895
24hrTicker,2025-06-16T12:46:46.020+07:00,BTCUSDT,589.36,0.556,105490.3291,105950,106539.35,7.00E-05,106539.34,2.70785,106539.35,6.14394,105949.99,106785.71,104494.53,8941.53163,9.43E+08,2025-06-15T12:46:46.001+07:00,2025-06-16T12:46:46.001+07:00,5012478580,5014499475,2020896
24hrTicker,2025-06-16T12:46:47.035+07:00,BTCUSDT,589.35,0.556,105490.3311,105949.99,106539.34,0.01956,106539.34,0.71518,106539.35,6.89435,105949.99,106785.71,104494.53,8941.54682,9.43E+08,2025-06-15T12:46:47.013+07:00,2025-06-16T12:46:47.013+07:00,5012478581,5014499483,2020903
24hrTicker,2025-06-16T12:46:48.020+07:00,BTCUSDT,589.36,0.556,105490.3409,105950,106539.35,0.08237,106539.34,0.12517,106539.35,6.48975,105949.99,106785.71,104494.53,8941.62719,9.43E+08,2025-06-15T12:46:48.008+07:00,2025-06-16T12:46:48.008+07:00,5012478585,5014499487,2020903
24hrTicker,2025-06-16T12:46:49.020+07:00,BTCUSDT,589.35,0.556,105490.3409,105949.99,106539.34,6.40E-04,106539.34,0.71042,106539.35,6.47038,105949.99,106785.71,104494.53,8941.62658,9.43E+08,2025-06-15T12:46:49.005+07:00,2025-06-16T12:46:49.005+07:00,5012478586,5014499490,2020905
24hrTicker,2025-06-16T12:46:50.020+07:00,BTCUSDT,589.34,0.556,105490.3495,105950,106539.34,0.00132,106539.34,0.11408,106539.35,7.04627,105950,106785.71,104494.53,8941.6927,9.43E+08,2025-06-15T12:46:50.001+07:00,2025-06-16T12:46:50.001+07:00,5012478589,5014499494,2020906
24hrTicker,2025-06-16T12:46:51.020+07:00,BTCUSDT,578.4,0.546,105490.4136,105950,106528.4,0.00418,106528.39,1.71326,106528.4,6.11406,105950,106785.71,104494.53,8942.23962,9.43E+08,2025-06-15T12:46:51.011+07:00,2025-06-16T12:46:51.011+07:00,5012478591,5014499740,2021150
24hrTicker,2025-06-16T12:46:52.021+07:00,BTCUSDT,578.41,0.546,105490.4093,105949.99,106528.4,0.00418,106528.39,3.34919,106528.4,4.22961,105949.99,106785.71,104494.53,8942.15547,9.43E+08,2025-06-15T12:46:52.013+07:00,2025-06-16T12:46:52.013+07:00,5012478611,5014499740,2021130
24hrTicker,2025-06-16T12:46:53.020+07:00,BTCUSDT,578.4,0.546,105490.4211,105949.99,106528.4,0.09856,106528.39,4.1569,106528.4,1.97695,105950,106785.71,104494.53,8942.25105,9.43E+08,2025-06-15T12:46:53.013+07:00,2025-06-16T12:46:53.013+07:00,5012478613,5014499749,2021137
24hrTicker,2025-06-16T12:46:54.020+07:00,BTCUSDT,578.4,0.546,105490.4212,105950,106528.4,0.00111,106528.39,4.23396,106528.4,1.74859,105950,106785.71,104494.53,8942.25187,9.43E+08,2025-06-15T12:46:54.012+07:00,2025-06-16T12:46:54.012+07:00,5012478616,5014499751,2021136
24hrTicker,2025-06-16T12:46:55.020+07:00,BTCUSDT,578.41,0.546,105490.4216,105949.99,106528.4,0.00425,106528.39,4.15727,106528.4,1.94219,105949.99,106785.71,104494.53,8942.25487,9.43E+08,2025-06-15T12:46:55.001+07:00,2025-06-16T12:46:55.001+07:00,5012478618,5014499753,2021136
24hrTicker,2025-06-16T12:46:56.020+07:00,BTCUSDT,578.4,0.546,105490.3894,105949.99,106528.39,0.00543,106528.39,4.12319,106528.4,2.82235,105949.99,106785.71,104494.53,8941.57794,9.43E+08,2025-06-15T12:46:56.012+07:00,2025-06-16T12:46:56.012+07:00,5012478628,5014499757,2021130
24hrTicker,2025-06-16T12:46:57.020+07:00,BTCUSDT,578.41,0.546,105490.3987,105949.99,106528.4,0.08097,106528.39,1.72775,106528.4,6.24987,105949.99,106785.71,104494.53,8941.65729,9.43E+08,2025-06-15T12:46:57.013+07:00,2025-06-16T12:46:57.013+07:00,5012478630,5014499760,2021131
24hrTicker,2025-06-16T12:46:58.020+07:00,BTCUSDT,578.4,0.546,105490.4271,105949.99,106528.39,0.24949,106528.39,3.74768,106528.4,2.74073,105949.99,106785.71,104494.53,8941.89539,9.43E+08,2025-06-15T12:46:58.011+07:00,2025-06-16T12:46:58.011+07:00,5012478632,5014499766,2021135
24hrTicker,2025-06-16T12:46:59.020+07:00,BTCUSDT,578.4,0.546,105490.4272,105950,106528.39,9.00E-05,106528.39,3.74763,106528.4,2.3601,105949.99,106785.71,104494.53,8941.89327,9.43E+08,2025-06-15T12:46:59.001+07:00,2025-06-16T12:46:59.001+07:00,5012478637,5014499768,2021132
24hrTicker,2025-06-16T12:47:00.020+07:00,BTCUSDT,578.41,0.546,105490.4254,105949.99,106528.4,5.80E-04,106528.39,3.74757,106528.4,1.21382,105949.99,106785.71,104494.53,8941.85748,9.43E+08,2025-06-15T12:47:00.011+07:00,2025-06-16T12:47:00.011+07:00,5012478646,5014499769,2021124
24hrTicker,2025-06-16T12:47:01.020+07:00,BTCUSDT,586.37,0.553,105490.5193,105949.99,106536.37,0.00394,106536.36,4.70981,106536.37,1.02057,105950,106785.71,104494.53,8942.23905,9.43E+08,2025-06-15T12:47:01.012+07:00,2025-06-16T12:47:01.012+07:00,5012478660,5014499918,2021259
24hrTicker,2025-06-16T12:47:02.020+07:00,BTCUSDT,586.37,0.553,105490.5206,105949.99,106536.36,9.00E-05,106536.36,6.36392,106536.37,2.02455,105949.99,106785.71,104494.53,8942.24682,9.43E+08,2025-06-15T12:47:02.001+07:00,2025-06-16T12:47:02.001+07:00,5012478664,5014499920,2021257
24hrTicker,2025-06-16T12:47:03.020+07:00,BTCUSDT,586.37,0.553,105490.521,105949.99,106536.37,0.00611,106536.36,3.34918,106536.37,3.60822,105950,106785.71,104494.53,8942.24723,9.43E+08,2025-06-15T12:47:03.011+07:00,2025-06-16T12:47:03.011+07:00,5012478670,5014499923,2021254
24hrTicker,2025-06-16T12:47:04.020+07:00,BTCUSDT,586.37,0.553,105490.4877,105949.99,106536.36,0.00138,106536.36,4.25121,106536.37,3.0326,105949.99,106785.71,104494.53,8941.59601,9.43E+08,2025-06-15T12:47:04.012+07:00,2025-06-16T12:47:04.012+07:00,5012478690,5014499924,2021235
24hrTicker,2025-06-16T12:47:05.020+07:00,BTCUSDT,586.37,0.553,105490.4877,105949.99,106536.37,0.00124,106536.36,1.60082,106536.37,4.04741,105950,106785.71,104494.53,8941.5959,9.43E+08,2025-06-15T12:47:05.007+07:00,2025-06-16T12:47:05.007+07:00,5012478695,5014499926,2021232
24hrTicker,2025-06-16T12:47:06.020+07:00,BTCUSDT,586.38,0.553,105490.4877,105950,106536.37,0.0025,106536.36,1.23915,106536.37,4.71585,105949.99,106785.71,104494.53,8941.5931,9.43E+08,2025-06-15T12:47:06.001+07:00,2025-06-16T12:47:06.001+07:00,5012478699,5014499928,2021230
24hrTicker,2025-06-16T12:47:07.020+07:00,BTCUSDT,586.36,0.553,105490.5036,105949.99,106536.36,0.12686,106536.35,0.08522,106536.36,13.0206,105950,106785.71,104494.53,8941.72896,9.43E+08,2025-06-15T12:47:07.011+07:00,2025-06-16T12:47:07.011+07:00,5012478701,5014499988,2021288
24hrTicker,2025-06-16T12:47:08.020+07:00,BTCUSDT,570.01,0.538,105490.5876,105949.99,106520.01,0.09501,106520,0.13684,106520.01,10.14579,105950,106785.71,104494.53,8942.17067,9.43E+08,2025-06-15T12:47:08.008+07:00,2025-06-16T12:47:08.008+07:00,5012478714,5014500215,2021502
24hrTicker,2025-06-16T12:47:09.020+07:00,BTCUSDT,570,0.538,105490.5877,105950,106520,4.80E-04,106520,0.13752,106520.01,10.09531,105950,106785.71,104494.53,8942.17082,9.43E+08,2025-06-15T12:47:09.012+07:00,2025-06-16T12:47:09.012+07:00,5012478715,5014500216,2021502
24hrTicker,2025-06-16T12:47:10.020+07:00,BTCUSDT,570.02,0.538,105490.5894,105950,106520.01,0.01434,106520,0.34094,106520.01,7.86107,105949.99,106785.71,104494.53,8942.18619,9.43E+08,2025-06-15T12:47:10.013+07:00,2025-06-16T12:47:10.013+07:00,5012478716,5014500219,2021504
24hrTicker,2025-06-16T12:47:11.020+07:00,BTCUSDT,570.01,0.538,105490.5731,105949.99,106520.01,0.01434,106520,0.21637,106520.01,10.42417,105950,106785.71,104494.53,8941.86863,9.43E+08,2025-06-15T12:47:11.011+07:00,2025-06-16T12:47:11.011+07:00,5012478725,5014500219,2021495
24hrTicker,2025-06-16T12:47:12.020+07:00,BTCUSDT,570.01,0.538,105490.5809,105949.99,106520,0.06006,106520,0.12064,106520.01,10.03932,105949.99,106785.71,104494.53,8941.92492,9.43E+08,2025-06-15T12:47:12.004+07:00,2025-06-16T12:47:12.004+07:00,5012478737,5014500229,2021493
24hrTicker,2025-06-16T12:47:13.020+07:00,BTCUSDT,570.02,0.538,105490.5899,105949.99,106520.01,0.07991,106520,0.1219,106520.01,9.02641,105949.99,106785.71,104494.53,8942.00132,9.43E+08,2025-06-15T12:47:13.008+07:00,2025-06-16T12:47:13.008+07:00,5012478740,5014500233,2021494
24hrTicker,2025-06-16T12:47:14.020+07:00,BTCUSDT,570.01,0.538,105490.5897,105949.99,106520.01,0.08017,106520,0.27169,106520.01,9.4955,105950,106785.71,104494.53,8941.99664,9.43E+08,2025-06-15T12:47:14.001+07:00,2025-06-16T12:47:14.001+07:00,5012478743,5014500234,2021492
24hrTicker,2025-06-16T12:47:15.020+07:00,BTCUSDT,570.01,0.538,105490.5992,105949.99,106520,0.00417,106520,0.06525,106520.01,8.90413,105949.99,106785.71,104494.53,8942.07903,9.43E+08,2025-06-15T12:47:15.012+07:00,2025-06-16T12:47:15.012+07:00,5012478745,5014500238,2021494
24hrTicker,2025-06-16T12:47:16.020+07:00,BTCUSDT,562.62,0.531,105490.6133,105949.99,106512.62,7.00E-05,106512.62,0.82025,106512.63,5.606,105950,106785.71,104494.53,8942.18931,9.43E+08,2025-06-15T12:47:16.005+07:00,2025-06-16T12:47:16.005+07:00,5012478750,5014500473,2021724
24hrTicker,2025-06-16T12:47:17.020+07:00,BTCUSDT,562.64,0.531,105490.6139,105950,106512.63,0.0018,106512.62,3.85341,106512.63,3.84014,105949.99,106785.71,104494.53,8942.19318,9.43E+08,2025-06-15T12:47:17.010+07:00,2025-06-16T12:47:17.010+07:00,5012478756,5014500478,2021723
24hrTicker,2025-06-16T12:47:18.020+07:00,BTCUSDT,562.64,0.531,105490.6139,105949.99,106512.63,0.00217,106512.62,0.90139,106512.63,5.00287,105949.99,106785.71,104494.53,8942.19262,9.43E+08,2025-06-15T12:47:18.013+07:00,2025-06-16T12:47:18.013+07:00,5012478758,5014500479,2021722
24hrTicker,2025-06-16T12:47:19.014+07:00,BTCUSDT,557.01,0.526,105490.7778,105949.99,106507,5.90E-04,106506.85,0.88859,106506.86,10.49179,105949.99,106785.71,104494.53,8943.62826,9.43E+08,2025-06-15T12:47:19.013+07:00,2025-06-16T12:47:19.013+07:00,5012478758,5014500794,2022037
24hrTicker,2025-06-16T12:47:20.020+07:00,BTCUSDT,556.86,0.526,105490.7771,105950,106506.85,5.00E-04,106506.85,0.84241,106506.86,10.69336,105949.99,106785.71,104494.53,8943.61504,9.43E+08,2025-06-15T12:47:20.013+07:00,2025-06-16T12:47:20.013+07:00,5012478761,5014500796,2022036
24hrTicker,2025-06-16T12:47:21.020+07:00,BTCUSDT,556.87,0.526,105490.7769,105949.99,106506.86,0.01,106506.85,0.90091,106506.86,10.8803,105949.99,106785.71,104494.53,8943.59879,9.43E+08,2025-06-15T12:47:21.012+07:00,2025-06-16T12:47:21.012+07:00,5012478768,5014500798,2022031
24hrTicker,2025-06-16T12:47:22.020+07:00,BTCUSDT,556.86,0.526,105490.7827,105950,106506.85,6.00E-05,106506.85,2.58572,106506.86,9.70418,105949.99,106785.71,104494.53,8943.6149,9.43E+08,2025-06-15T12:47:22.001+07:00,2025-06-16T12:47:22.001+07:00,5012478774,5014500800,2022027
24hrTicker,2025-06-16T12:47:23.020+07:00,BTCUSDT,556.85,0.526,105490.7831,105949.99,106506.85,0.00562,106506.85,0.90711,106506.86,9.89021,105950,106785.71,104494.53,8943.61622,9.43E+08,2025-06-15T12:47:23.012+07:00,2025-06-16T12:47:23.012+07:00,5012478777,5014500803,2022027
24hrTicker,2025-06-16T12:47:24.020+07:00,BTCUSDT,556.85,0.526,105490.7826,105949.99,106506.85,4.00E-05,106506.85,3.02612,106506.86,9.24629,105950,106785.71,104494.53,8943.60694,9.43E+08,2025-06-15T12:47:24.010+07:00,2025-06-16T12:47:24.010+07:00,5012478780,5014500805,2022026
24hrTicker,2025-06-16T12:47:25.020+07:00,BTCUSDT,556.86,0.526,105490.7892,105950,106506.85,0.05814,106506.85,3.02173,106506.86,8.8761,105949.99,106785.71,104494.53,8943.66489,9.43E+08,2025-06-15T12:47:25.009+07:00,2025-06-16T12:47:25.009+07:00,5012478781,5014500816,2022036
24hrTicker,2025-06-16T12:47:26.020+07:00,BTCUSDT,562,0.53,105490.7524,105950,106511.99,0.02303,106511.99,3.9353,106512,0.2637,105949.99,106785.71,104494.53,8942.82665,9.43E+08,2025-06-15T12:47:26.009+07:00,2025-06-16T12:47:26.009+07:00,5012478793,5014500985,2022193
24hrTicker,2025-06-16T12:47:27.020+07:00,BTCUSDT,562,0.53,105490.7611,105950,106512,0.0808,106511.99,6.98518,106512,1.18741,105950,106785.71,104494.53,8942.89753,9.43E+08,2025-06-15T12:47:27.006+07:00,2025-06-16T12:47:27.006+07:00,5012478797,5014501026,2022230
24hrTicker,2025-06-16T12:47:28.020+07:00,BTCUSDT,568,0.536,105490.7729,105950,106518,0.02116,106517.99,9.87208,106518,0.92351,105950,106785.71,104494.53,8942.95851,9.43E+08,2025-06-15T12:47:28.013+07:00,2025-06-16T12:47:28.013+07:00,5012478799,5014501127,2022329
24hrTicker,2025-06-16T12:47:29.020+07:00,BTCUSDT,568,0.536,105490.7486,105949.99,106517.99,0.0015,106517.99,6.51828,106518,2.30215,105949.99,106785.71,104494.53,8942.48363,9.43E+08,2025-06-15T12:47:29.008+07:00,2025-06-16T12:47:29.008+07:00,5012478813,5014501129,2022317
24hrTicker,2025-06-16T12:47:30.020+07:00,BTCUSDT,568,0.536,105490.7486,105950,106517.99,1.20E-04,106517.99,6.51425,106518,2.36474,105949.99,106785.71,104494.53,8942.47651,9.43E+08,2025-06-15T12:47:30.009+07:00,2025-06-16T12:47:30.009+07:00,5012478818,5014501132,2022315
24hrTicker,2025-06-16T12:47:31.020+07:00,BTCUSDT,567.99,0.536,105490.7554,105949.99,106517.99,0.06812,106517.99,6.45142,106518,2.42482,105950,106785.71,104494.53,8942.52479,9.43E+08,2025-06-15T12:47:31.002+07:00,2025-06-16T12:47:31.002+07:00,5012478824,5014501138,2022315
24hrTicker,2025-06-16T12:47:32.020+07:00,BTCUSDT,568,0.536,105490.7557,105950,106518,8.00E-05,106517.99,6.44898,106518,2.42264,105950,106785.71,104494.53,8942.5263,9.43E+08,2025-06-15T12:47:32.001+07:00,2025-06-16T12:47:32.001+07:00,5012478830,5014501145,2022316
24hrTicker,2025-06-16T12:47:33.020+07:00,BTCUSDT,568,0.536,105490.7555,105950,106518,2.40E-04,106517.99,6.44845,106518,2.14771,105950,106785.71,104494.53,8942.52039,9.43E+08,2025-06-15T12:47:33.008+07:00,2025-06-16T12:47:33.008+07:00,5012478835,5014501148,2022314
24hrTicker,2025-06-16T12:47:34.020+07:00,BTCUSDT,576.01,0.544,105490.8515,105949.99,106526,0.01468,106525.99,8.26302,106526,1.05279,105949.99,106785.71,104494.53,8943.3263,9.43E+08,2025-06-15T12:47:34.013+07:00,2025-06-16T12:47:34.013+07:00,5012478840,5014501360,2022521
24hrTicker,2025-06-16T12:47:35.020+07:00,BTCUSDT,576,0.544,105490.8533,105950,106526,0.01571,106525.99,9.19478,106526,2.16183,105950,106785.71,104494.53,8943.34019,9.43E+08,2025-06-15T12:47:35.001+07:00,2025-06-16T12:47:35.001+07:00,5012478843,5014501363,2022521
24hrTicker,2025-06-16T12:47:36.020+07:00,BTCUSDT,576,0.544,105490.8555,105950,106525.99,0.01983,106525.99,7.40404,106526,2.55333,105949.99,106785.71,104494.53,8943.35946,9.43E+08,2025-06-15T12:47:36.013+07:00,2025-06-16T12:47:36.013+07:00,5012478845,5014501367,2022523
24hrTicker,2025-06-16T12:47:37.020+07:00,BTCUSDT,578.39,0.546,105490.8581,105950,106528.39,0.00101,106528.57,6.16676,106528.58,0.01556,105950,106785.71,104494.53,8943.37903,9.43E+08,2025-06-15T12:47:37.012+07:00,2025-06-16T12:47:37.012+07:00,5012478847,5014501435,2022589
24hrTicker,2025-06-16T12:47:38.020+07:00,BTCUSDT,592.61,0.559,105490.8819,105950,106542.6,0.01412,106542.59,7.63374,106542.6,1.03222,105949.99,106785.71,104494.53,8943.5817,9.43E+08,2025-06-15T12:47:38.013+07:00,2025-06-16T12:47:38.013+07:00,5012478848,5014501605,2022758
24hrTicker,2025-06-16T12:47:39.020+07:00,BTCUSDT,595.67,0.562,105490.8839,105949.99,106545.67,3.90E-04,106545.67,9.08844,106545.68,0.02128,105950,106785.71,104494.53,8943.59049,9.43E+08,2025-06-15T12:47:39.006+07:00,2025-06-16T12:47:39.006+07:00,5012478851,5014501669,2022819
24hrTicker,2025-06-16T12:47:40.020+07:00,BTCUSDT,595.68,0.562,105490.8849,105949.99,106545.68,1.30E-04,106545.67,8.62548,106545.68,0.01638,105950,106785.71,104494.53,8943.59658,9.43E+08,2025-06-15T12:47:40.008+07:00,2025-06-16T12:47:40.008+07:00,5012478854,5014501672,2022819
24hrTicker,2025-06-16T12:47:41.020+07:00,BTCUSDT,595.67,0.562,105490.8849,105949.99,106545.67,3.90E-04,106545.67,9.57557,106545.68,0.01271,105950,106785.71,104494.53,8943.58688,9.43E+08,2025-06-15T12:47:41.011+07:00,2025-06-16T12:47:41.011+07:00,5012478864,5014501679,2022816
24hrTicker,2025-06-16T12:47:42.020+07:00,BTCUSDT,608.58,0.574,105490.8894,105949.99,106558.57,1.50E-04,106558.57,3.13252,106558.58,3.39455,105949.99,106785.71,104494.53,8943.59213,9.43E+08,2025-06-15T12:47:42.002+07:00,2025-06-16T12:47:42.002+07:00,5012478870,5014501818,2022949
