event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-10T15:46:18.034+07:00,ETHUSDT,189.19,7.6,2625.63781732,2489.19,2678.38,6.112,2678.37,64.4161,2678.38,13.5379,2489.19,2726.78,2489.17,776900.9186,2.039860432183134E9,2025-06-09T15:46:18.014+07:00,2025-06-10T15:46:18.014+07:00,2508387329,2512044450,3657122
24hrTicker,2025-06-10T15:46:19.023+07:00,ETHUSDT,189.19,7.6,2625.63781732,2489.19,2678.38,6.112,2678.37,100.6687,2678.38,15.7626,2489.19,2726.78,2489.17,776900.9186,2.039860432183134E9,2025-06-09T15:46:18.991+07:00,2025-06-10T15:46:18.991+07:00,2508387329,2512044450,3657122
24hrTicker,2025-06-10T15:46:20.023+07:00,ETHUSDT,189.18,7.6,2625.63781763,2489.19,2678.37,0.0047,2678.37,108.1266,2678.38,10.5514,2489.19,2726.78,2489.17,776900.9233,2.039860444771473E9,2025-06-09T15:46:19.995+07:00,2025-06-10T15:46:19.995+07:00,2508387329,2512044451,3657123
24hrTicker,2025-06-10T15:46:21.032+07:00,ETHUSDT,189.17,7.6,2625.6381207,2489.19,2678.37,0.2507,2678.37,22.2471,2678.38,86.796,2489.2,2726.78,2489.17,776901.0982,2.03986113945103E9,2025-06-09T15:46:21.013+07:00,2025-06-10T15:46:21.013+07:00,2508387338,2512044463,3657126
24hrTicker,2025-06-10T15:46:22.023+07:00,ETHUSDT,189.17,7.6,2625.63812975,2489.19,2678.37,0.1304,2678.37,45.5781,2678.38,68.0113,2489.2,2726.78,2489.17,776901.2315,2.03986149647778E9,2025-06-09T15:46:21.986+07:00,2025-06-10T15:46:21.986+07:00,2508387338,2512044469,3657132
24hrTicker,2025-06-10T15:46:23.032+07:00,ETHUSDT,189.18,7.6,2625.63816427,2489.2,2678.38,0.0196,2678.37,40.2245,2678.38,75.5175,2489.2,2726.78,2489.17,776901.2894,2.039861675315465E9,2025-06-09T15:46:23.001+07:00,2025-06-10T15:46:23.001+07:00,2508387345,2512044475,3657131
24hrTicker,2025-06-10T15:46:24.033+07:00,ETHUSDT,189.19,7.6,2625.63816787,2489.2,2678.38,0.0251,2678.37,2.667,2678.38,101.753,2489.19,2726.78,2489.17,776901.2765,2.039861644245275E9,2025-06-09T15:46:24.014+07:00,2025-06-10T15:46:24.014+07:00,2508387346,2512044476,3657131
24hrTicker,2025-06-10T15:46:25.033+07:00,ETHUSDT,189.18,7.6,2625.63824433,2489.19,2678.38,1.1451,2678.37,21.3206,2678.38,100.9942,2489.2,2726.78,2489.17,776902.3941,2.039864638056819E9,2025-06-09T15:46:25.007+07:00,2025-06-10T15:46:25.007+07:00,2508387347,2512044481,3657135
24hrTicker,2025-06-10T15:46:26.034+07:00,ETHUSDT,189.18,7.6,2625.63824468,2489.2,2678.38,1.1451,2678.37,42.2974,2678.38,81.1741,2489.2,2726.78,2489.17,776902.3921,2.039864633078419E9,2025-06-09T15:46:25.853+07:00,2025-06-10T15:46:25.853+07:00,2508387348,2512044481,3657134
24hrTicker,2025-06-10T15:46:27.033+07:00,ETHUSDT,189.18,7.6,2625.63835203,2489.19,2678.37,0.0186,2678.37,51.9213,2678.38,42.9122,2489.19,2726.78,2489.17,776901.9145,2.039863462478965E9,2025-06-09T15:46:26.997+07:00,2025-06-10T15:46:26.997+07:00,2508387350,2512044484,3657135
24hrTicker,2025-06-10T15:46:28.033+07:00,ETHUSDT,189.19,7.6,2625.63838441,2489.19,2678.38,0.0115,2678.37,42.1246,2678.38,69.8924,2489.19,2726.78,2489.17,776901.7461,2.039863045475054E9,2025-06-09T15:46:27.930+07:00,2025-06-10T15:46:27.930+07:00,2508387353,2512044486,3657134
24hrTicker,2025-06-10T15:46:29.033+07:00,ETHUSDT,189.2,7.601,2625.6392326,2489.17,2678.38,1.3476,2678.37,43.6912,2678.38,55.0575,2489.18,2726.78,2489.17,776898.7694,2.03985588869746E9,2025-06-09T15:46:28.949+07:00,2025-06-10T15:46:28.949+07:00,2508387403,2512044492,3657090
24hrTicker,2025-06-10T15:46:30.033+07:00,ETHUSDT,189.2,7.601,2625.63923557,2489.18,2678.37,0.0126,2678.37,40.4688,2678.38,55.0567,2489.17,2726.78,2489.17,776898.77,2.039855892574762E9,2025-06-09T15:46:30.013+07:00,2025-06-10T15:46:30.013+07:00,2508387404,2512044493,3657090
24hrTicker,2025-06-10T15:46:31.033+07:00,ETHUSDT,189.21,7.601,2625.63964907,2489.17,2678.38,0.0055,2678.37,49.6499,2678.38,55.6088,2489.17,2726.78,2489.17,776896.4236,2.039850053026929E9,2025-06-09T15:46:31.011+07:00,2025-06-10T15:46:31.011+07:00,2508387406,2512044495,3657090
24hrTicker,2025-06-10T15:46:32.025+07:00,ETHUSDT,189.2,7.601,2625.63974552,2489.17,2678.38,0.0083,2678.37,51.8599,2678.38,37.1529,2489.18,2726.78,2489.17,776895.8784,2.039848696461233E9,2025-06-09T15:46:31.975+07:00,2025-06-10T15:46:31.975+07:00,2508387407,2512044496,3657090
24hrTicker,2025-06-10T15:46:33.033+07:00,ETHUSDT,189.21,7.601,2625.64004718,2489.18,2678.38,1.765,2678.37,99.6657,2678.38,8.0844,2489.17,2726.78,2489.17,776900.3148,2.039860579204431E9,2025-06-09T15:46:33.010+07:00,2025-06-10T15:46:33.010+07:00,2508387408,2512044517,3657110
24hrTicker,2025-06-10T15:46:34.033+07:00,ETHUSDT,189.2,7.601,2625.64008368,2489.17,2678.38,1.8677,2678.37,106.5772,2678.38,7.9765,2489.18,2726.78,2489.17,776900.2494,2.03986043584458E9,2025-06-09T15:46:34.003+07:00,2025-06-10T15:46:34.003+07:00,2508387409,2512044522,3657114
24hrTicker,2025-06-10T15:40:21.034+07:00,ETHUSDT,193.16,7.761,2625.39794234,2488.84,2681.99,5.3862,2681.98,64.2464,2681.99,44.8429,2488.83,2726.78,2488.24,776360.8081,2.038256068099117E9,2025-06-09T15:40:21.012+07:00,2025-06-10T15:40:21.012+07:00,2508384188,2512035461,3651274
24hrTicker,2025-06-10T15:40:22.033+07:00,ETHUSDT,193.41,7.772,2625.39897796,2488.58,2681.99,2.0,2681.98,46.3541,2681.99,64.8242,2488.58,2726.78,2488.24,776359.3445,2.038253029576702E9,2025-06-09T15:40:22.002+07:00,2025-06-10T15:40:22.002+07:00,2508384234,2512035468,3651235
24hrTicker,2025-06-10T15:40:23.034+07:00,ETHUSDT,193.41,7.772,2625.39924041,2488.57,2681.99,0.0203,2681.98,54.4926,2681.99,48.1407,2488.58,2726.78,2488.24,776357.9975,2.038249696925085E9,2025-06-09T15:40:23.006+07:00,2025-06-10T15:40:23.006+07:00,2508384246,2512035471,3651226
24hrTicker,2025-06-10T15:40:24.034+07:00,ETHUSDT,193.42,7.772,2625.39927959,2488.58,2681.99,0.0723,2681.98,53.1333,2681.99,68.3628,2488.57,2726.78,2488.24,776357.8487,2.038249336681701E9,2025-06-09T15:40:24.011+07:00,2025-06-10T15:40:24.011+07:00,2508384247,2512035472,3651226
24hrTicker,2025-06-10T15:40:25.025+07:00,ETHUSDT,193.42,7.772,2625.39929681,2488.58,2681.99,0.0723,2681.98,53.1585,2681.99,48.355,2488.57,2726.78,2488.24,776357.751,2.038249093547564E9,2025-06-09T15:40:25.002+07:00,2025-06-10T15:40:25.002+07:00,2508384250,2512035472,3651223
24hrTicker,2025-06-10T15:40:26.034+07:00,ETHUSDT,193.41,7.772,2625.39987654,2488.57,2681.99,2.2093,2681.98,104.0575,2681.99,1.113,2488.58,2726.78,2488.24,776357.4825,2.038248838705059E9,2025-06-09T15:40:26.014+07:00,2025-06-10T15:40:26.014+07:00,2508384253,2512035483,3651231
24hrTicker,2025-06-10T15:40:27.034+07:00,ETHUSDT,193.64,7.781,2625.4005525,2488.58,2682.22,3.0338,2682.22,23.8946,2682.23,59.7227,2488.58,2726.78,2488.24,776366.7194,2.038273614053919E9,2025-06-09T15:40:27.014+07:00,2025-06-10T15:40:27.014+07:00,2508384254,2512035651,3651398
24hrTicker,2025-06-10T15:40:28.034+07:00,ETHUSDT,193.64,7.781,2625.40058129,2488.58,2682.22,3.3114,2682.22,34.9224,2682.23,46.4097,2488.58,2726.78,2488.24,776366.9489,2.038274238937493E9,2025-06-09T15:40:28.005+07:00,2025-06-10T15:40:28.005+07:00,2508384255,2512035652,3651398
24hrTicker,2025-06-10T15:40:29.023+07:00,ETHUSDT,193.64,7.781,2625.40058642,2488.58,2682.22,3.3815,2682.22,44.6167,2682.23,48.4075,2488.58,2726.78,2488.24,776367.019,2.038274426961115E9,2025-06-09T15:40:29.009+07:00,2025-06-10T15:40:29.009+07:00,2508384255,2512035653,3651399
24hrTicker,2025-06-10T15:40:30.032+07:00,ETHUSDT,193.66,7.782,2625.4007071,2488.57,2682.23,1.2737,2682.22,57.6024,2682.23,37.8258,2488.57,2726.78,2488.24,776368.137,2.038277455846488E9,2025-06-09T15:40:29.978+07:00,2025-06-10T15:40:29.978+07:00,2508384257,2512035660,3651404
24hrTicker,2025-06-10T15:40:31.022+07:00,ETHUSDT,193.66,7.782,2625.4007071,2488.57,2682.23,1.2737,2682.22,28.1426,2682.23,61.9746,2488.57,2726.78,2488.24,776368.137,2.038277455846488E9,2025-06-09T15:40:31.001+07:00,2025-06-10T15:40:31.001+07:00,2508384257,2512035660,3651404
24hrTicker,2025-06-10T15:40:32.022+07:00,ETHUSDT,193.66,7.782,2625.4007071,2488.57,2682.23,1.2737,2682.22,31.6607,2682.23,61.776,2488.57,2726.78,2488.24,776368.137,2.038277455846488E9,2025-06-09T15:40:31.993+07:00,2025-06-10T15:40:31.993+07:00,2508384257,2512035660,3651404
24hrTicker,2025-06-10T15:40:33.033+07:00,ETHUSDT,193.97,7.795,2625.40665198,2488.24,2682.22,0.0188,2682.22,28.3168,2682.23,61.9251,2488.25,2726.78,2488.24,776334.4488,2.038193626043372E9,2025-06-09T15:40:32.996+07:00,2025-06-10T15:40:32.996+07:00,2508384421,2512035661,3651241
24hrTicker,2025-06-10T15:40:34.033+07:00,ETHUSDT,193.98,7.796,2625.40674094,2488.25,2682.23,1.119,2682.22,36.1353,2682.23,60.8238,2488.25,2726.78,2488.24,776335.5279,2.038196528177567E9,2025-06-09T15:40:34.007+07:00,2025-06-10T15:40:34.007+07:00,2508384422,2512035662,3651241
24hrTicker,2025-06-10T15:40:35.033+07:00,ETHUSDT,193.97,7.795,2625.4067825,2488.25,2682.22,0.5612,2682.22,51.8024,2682.23,41.901,2488.25,2726.78,2488.24,776336.0863,2.038198026472331E9,2025-06-09T15:40:35.005+07:00,2025-06-10T15:40:35.005+07:00,2508384423,2512035665,3651243
24hrTicker,2025-06-10T15:40:36.023+07:00,ETHUSDT,193.98,7.796,2625.40687027,2488.25,2682.23,1.1991,2682.22,30.287,2682.23,47.5919,2488.25,2726.78,2488.24,776337.2854,2.038201242734324E9,2025-06-09T15:40:36.010+07:00,2025-06-10T15:40:36.010+07:00,2508384423,2512035666,3651244
24hrTicker,2025-06-10T15:40:37.033+07:00,ETHUSDT,193.98,7.796,2625.40687168,2488.25,2682.23,1.1991,2682.22,51.9808,2682.23,44.5702,2488.25,2726.78,2488.24,776337.2774,2.038201222828324E9,2025-06-09T15:40:37.005+07:00,2025-06-10T15:40:37.005+07:00,2508384424,2512035666,3651243
24hrTicker,2025-06-10T15:40:38.033+07:00,ETHUSDT,193.99,7.796,2625.40696449,2488.24,2682.23,2.3517,2682.22,35.1811,2682.23,60.8571,2488.24,2726.78,2488.24,776338.3822,2.0382041954283E9,2025-06-09T15:40:38.001+07:00,2025-06-10T15:40:38.001+07:00,2508384426,2512035670,3651245
24hrTicker,2025-06-10T15:40:39.034+07:00,ETHUSDT,193.99,7.796,2625.40696696,2488.24,2682.23,2.3517,2682.22,48.221,2682.23,61.0902,2488.24,2726.78,2488.24,776338.3682,2.03820416059294E9,2025-06-09T15:40:39.002+07:00,2025-06-10T15:40:39.002+07:00,2508384431,2512035670,3651240
24hrTicker,2025-06-10T15:40:40.033+07:00,ETHUSDT,193.98,7.796,2625.40702384,2488.25,2682.23,3.1049,2682.22,7.9564,2682.23,62.2509,2488.25,2726.78,2488.24,776339.1115,2.038206156214972E9,2025-06-09T15:40:40.003+07:00,2025-06-10T15:40:40.003+07:00,2508384434,2512035672,3651239
24hrTicker,2025-06-10T15:40:41.033+07:00,ETHUSDT,193.76,7.787,2625.40733541,2488.25,2682.01,0.25,2682.01,35.8516,2682.02,127.6872,2488.25,2726.78,2488.24,776339.9143,2.038208505772076E9,2025-06-09T15:40:41.010+07:00,2025-06-10T15:40:41.010+07:00,2508384436,2512035720,3651285
24hrTicker,2025-06-10T15:40:42.033+07:00,ETHUSDT,193.76,7.787,2625.40742712,2488.24,2682.0,0.0106,2682.0,7.8445,2682.01,82.2026,2488.24,2726.78,2488.24,776341.0988,2.03821168677051E9,2025-06-09T15:40:41.968+07:00,2025-06-10T15:40:41.968+07:00,2508384438,2512035745,3651308
24hrTicker,2025-06-10T15:40:43.032+07:00,ETHUSDT,193.76,7.787,2625.40757238,2488.24,2682.01,0.5591,2682.0,7.8893,2682.01,69.0812,2488.25,2726.78,2488.24,776341.7869,2.038213606079279E9,2025-06-09T15:40:43.012+07:00,2025-06-10T15:40:43.012+07:00,2508384445,2512035754,3651310
24hrTicker,2025-06-10T15:40:44.034+07:00,ETHUSDT,193.47,7.775,2625.40777416,2488.24,2681.72,0.325,2681.71,21.6967,2681.72,131.3241,2488.25,2726.78,2488.25,776344.3702,2.038220544950649E9,2025-06-09T15:40:44.008+07:00,2025-06-10T15:40:44.008+07:00,2508384447,2512035850,3651404
24hrTicker,2025-06-10T15:40:45.033+07:00,ETHUSDT,193.25,7.767,2625.40796313,2488.25,2681.5,0.1924,2681.49,0.7945,2681.5,125.5604,2488.25,2726.78,2488.25,776346.9674,2.038227510365665E9,2025-06-09T15:40:45.008+07:00,2025-06-10T15:40:45.008+07:00,2508384448,2512035949,3651502
24hrTicker,2025-06-10T15:40:46.032+07:00,ETHUSDT,192.98,7.755,2625.41039294,2488.51,2681.49,0.0425,2681.49,0.756,2681.5,107.0,2488.51,2726.78,2488.43,776334.7255,2.038197256724715E9,2025-06-09T15:40:46.006+07:00,2025-06-10T15:40:46.006+07:00,2508384559,2512035951,3651393
24hrTicker,2025-06-10T15:40:47.033+07:00,ETHUSDT,192.98,7.755,2625.4106049,2488.52,2681.49,0.0057,2681.49,8.5583,2681.5,105.881,2488.51,2726.78,2488.43,776335.109,2.038198428123716E9,2025-06-09T15:40:46.999+07:00,2025-06-10T15:40:46.999+07:00,2508384567,2512035953,3651387
24hrTicker,2025-06-10T15:40:48.033+07:00,ETHUSDT,193.05,7.758,2625.4117141,2488.43,2681.49,0.0209,2681.49,0.7351,2681.5,88.3441,2488.44,2726.78,2488.43,776328.8405,2.038182831843467E9,2025-06-09T15:40:48.003+07:00,2025-06-10T15:40:48.003+07:00,2508384613,2512035954,3651342
24hrTicker,2025-06-10T15:40:49.033+07:00,ETHUSDT,193.06,7.758,2625.41180915,2488.44,2681.5,0.0361,2681.49,8.3704,2681.5,88.0836,2488.44,2726.78,2488.43,776328.909,2.038183085470148E9,2025-06-09T15:40:49.007+07:00,2025-06-10T15:40:49.007+07:00,2508384615,2512035959,3651345
24hrTicker,2025-06-10T15:38:54.801+07:00,SOLUSDT,6.95,4.597,156.95246583,151.19,158.15,6.916,158.15,1141.312,158.16,136.45,151.2,161.82,151.0,3231192.079,5.0714356437322E8,2025-06-09T15:38:54.793+07:00,2025-06-10T15:38:54.793+07:00,1324969744,1326973169,2003426
24hrTicker,2025-06-10T15:38:55.800+07:00,SOLUSDT,6.96,4.603,156.95246759,151.2,158.16,3.545,158.16,2.034,158.17,345.301,151.2,161.82,151.0,3231195.379,5.0714408800642E8,2025-06-09T15:38:55.788+07:00,2025-06-10T15:38:55.788+07:00,1324969745,1326973181,2003437
24hrTicker,2025-06-10T15:38:56.795+07:00,SOLUSDT,6.95,4.597,156.95246841,151.2,158.15,0.05,158.15,251.566,158.16,744.162,151.2,161.82,151.0,3231197.565,5.0714443374368E8,2025-06-09T15:38:56.785+07:00,2025-06-10T15:38:56.785+07:00,1324969745,1326973203,2003459
24hrTicker,2025-06-10T15:38:57.795+07:00,SOLUSDT,6.95,4.597,156.95246997,151.2,158.15,4.249,158.14,311.717,158.15,940.706,151.2,161.82,151.0,3231201.764,5.0714509781553E8,2025-06-09T15:38:57.774+07:00,2025-06-10T15:38:57.774+07:00,1324969745,1326973238,2003494
24hrTicker,2025-06-10T15:38:58.795+07:00,SOLUSDT,6.94,4.59,156.95246998,151.2,158.14,0.05,158.14,644.829,158.15,719.27,151.2,161.82,151.0,3231201.814,5.0714510572253E8,2025-06-09T15:38:58.784+07:00,2025-06-10T15:38:58.784+07:00,1324969745,1326973240,2003496
24hrTicker,2025-06-10T15:38:59.800+07:00,SOLUSDT,6.92,4.576,156.95256757,151.21,158.14,0.1,158.14,637.465,158.15,717.445,151.22,161.82,151.0,3231147.048,5.0713682538691E8,2025-06-09T15:38:59.731+07:00,2025-06-10T15:38:59.731+07:00,1324969807,1326973241,2003435
24hrTicker,2025-06-10T15:39:00.800+07:00,SOLUSDT,6.94,4.59,156.9526293,151.22,158.15,0.032,158.15,585.877,158.16,329.249,151.21,161.82,151.0,3231301.155,5.0716121233925E8,2025-06-09T15:39:00.786+07:00,2025-06-10T15:39:00.786+07:00,1324969820,1326973264,2003445
24hrTicker,2025-06-10T15:39:01.800+07:00,SOLUSDT,6.98,4.617,156.95265438,151.19,158.17,0.097,158.17,1105.863,158.18,294.667,151.19,161.82,151.0,3231290.209,5.0715957538629E8,2025-06-09T15:39:01.756+07:00,2025-06-10T15:39:01.756+07:00,1324969897,1326973286,2003390
24hrTicker,2025-06-10T15:39:02.801+07:00,SOLUSDT,6.99,4.624,156.95316125,151.19,158.17,0.147,158.17,1138.2,158.18,102.921,151.18,161.82,151.0,3231006.08,5.0711661827178E8,2025-06-09T15:39:02.778+07:00,2025-06-10T15:39:02.778+07:00,1324969924,1326973287,2003364
24hrTicker,2025-06-10T15:39:03.795+07:00,SOLUSDT,6.99,4.624,156.9531613,151.19,158.17,0.278,158.17,1119.718,158.18,84.095,151.18,161.82,151.0,3231006.211,5.0711663899205E8,2025-06-09T15:39:03.783+07:00,2025-06-10T15:39:03.783+07:00,1324969924,1326973289,2003366
24hrTicker,2025-06-10T15:39:04.800+07:00,SOLUSDT,6.97,4.609,156.95329622,151.21,158.18,0.5,158.17,1004.529,158.18,340.504,151.21,161.82,151.0,3230931.25,5.0710530954319E8,2025-06-09T15:39:04.793+07:00,2025-06-10T15:39:04.793+07:00,1324970010,1326973292,2003283
24hrTicker,2025-06-10T15:39:05.795+07:00,SOLUSDT,6.96,4.603,156.95329697,151.21,158.17,2.0,158.17,1004.328,158.18,7.95,151.21,161.82,151.0,3230933.25,5.0710562588319E8,2025-06-09T15:39:05.776+07:00,2025-06-10T15:39:05.776+07:00,1324970010,1326973294,2003285
24hrTicker,2025-06-10T15:39:06.801+07:00,SOLUSDT,6.99,4.622,156.9533158,151.21,158.21,0.221,158.2,739.736,158.21,2.353,151.22,161.82,151.0,3230976.689,5.0711250460594E8,2025-06-09T15:39:06.786+07:00,2025-06-10T15:39:06.786+07:00,1324970012,1326973346,2003335
24hrTicker,2025-06-10T15:39:07.801+07:00,SOLUSDT,7.01,4.636,156.95334493,151.22,158.22,0.064,158.21,858.557,158.22,253.078,151.21,161.82,151.0,3230963.324,5.0711050103327E8,2025-06-09T15:39:07.790+07:00,2025-06-10T15:39:07.790+07:00,1324970013,1326973357,2003345
24hrTicker,2025-06-10T15:39:08.795+07:00,SOLUSDT,7.02,4.643,156.95336948,151.22,158.23,60.05,158.23,376.905,158.24,343.316,151.21,161.82,151.0,3231025.474,5.0712033502021E8,2025-06-09T15:39:08.789+07:00,2025-06-10T15:39:08.789+07:00,1324970013,1326973383,2003371
